label,id,timestamp,ble_id,place,proxi,detector,batt
8-303,399275535,1717578510,15164,8-322,0.794328,1,0
8-303,399275536,1717578510,15164,8-303,6.30957,1,0
8-303,399275542,1717578512,15160,8-303,89.1251,0,2925
8-303,399275543,1717578512,15160,8-322,7.07946,1,2925
8-303,399275546,1717578512,15162,8-303,7.07946,1,0
8-303,399275547,1717578513,15160,8-303,44.6684,1,2925
8-303,399275552,1717578513,15162,8-322,22.3872,0,0
8-303,399275554,1717578514,15155,8-302,22.3872,1,0
8-303,399275555,1717578514,15162,8-302,4.46684,1,0
8-303,399275556,1717578514,15155,8-303,15.8489,0,0
8-303,399275557,1717578514,15162,8-303,5.01187,0,0
8-303,399275558,1717578514,15160,8-303,63.0957,0,2925
8-303,399275566,1717578516,15161,8-302,56.2341,1,2878
8-303,399275567,1717578516,15163,8-302,56.2341,0,0
8-303,399275568,1717578516,15161,8-322,5.62341,1,2878
8-303,399275571,1717578517,15153,8-303,14.1254,0,0
8-303,399275572,1717578517,15161,8-303,112.202,0,2878
8-303,399275574,1717578517,15161,8-303,112.202,1,2878
8-303,399275576,1717578517,15164,8-320,44.6684,1,0
8-303,399275580,1717578518,15153,8-322,11.2202,0,0
8-303,399275581,1717578518,15161,8-322,89.1251,0,2878
8-303,399275582,1717578518,15164,8-322,39.8107,0,0
8-303,399275583,1717578518,15161,8-302,158.489,1,2878
8-303,399275584,1717578518,15164,8-302,28.1838,0,0
8-303,399275589,1717578520,15070,8-322,100.0,0,2825
8-303,399275590,1717578520,15162,8-302,7.94328,1,0
8-303,399275591,1717578521,15162,8-302,10.0,0,0
8-303,399275593,1717578521,15070,8-322,12.5893,1,2825
8-303,399275594,1717578521,15162,8-322,1.12202,1,0
8-303,399275595,1717578521,15155,8-303,19.9526,0,0
8-303,399275596,1717578521,15162,8-303,7.94328,0,0
8-303,399275598,1717578521,15070,8-303,79.4328,0,2825
8-303,399275600,1717578521,15162,8-320,50.1187,1,0
8-303,399275604,1717578522,15070,8-322,158.489,0,2825
8-303,399275606,1717578523,15070,8-322,7.94328,1,2825
8-303,399275608,1717578523,15163,8-322,1.77828,1,0
8-303,399275611,1717578523,15070,8-303,100.0,0,2825
8-303,399275612,1717578523,15163,8-303,25.1189,0,0
8-303,399275617,1717578524,15153,8-322,12.5893,0,0
8-303,399275618,1717578525,15153,8-302,22.3872,0,0
8-303,399275619,1717578525,15164,8-302,31.6228,0,0
8-303,399275620,1717578525,15164,8-302,3.98107,1,0
8-303,399275622,1717578525,15164,8-322,0.794328,1,0
8-303,399275626,1717578525,15153,8-303,8.91251,1,0
8-303,399275627,1717578525,15153,8-320,56.2341,1,0
8-303,399275628,1717578525,15164,8-303,3.98107,1,0
8-303,399275630,1717578525,15164,8-303,7.94328,0,0
8-303,399275631,1717578526,15158,8-303,158.489,0,2895
8-303,399275640,1717578529,15155,8-302,35.4813,0,0
8-303,399275641,1717578529,15155,8-302,50.1187,1,0
8-303,399275642,1717578529,15162,8-302,5.01187,1,0
8-303,399275644,1717578529,15162,8-322,1.25892,1,0
8-303,399275645,1717578529,15155,8-322,2.81838,1,0
8-303,399275648,1717578530,15162,8-320,50.1187,1,0
8-303,399275649,1717578530,15155,8-303,7.07946,1,0
8-303,399275650,1717578530,15162,8-303,7.07946,1,0
8-303,399275651,1717578530,15155,8-303,15.8489,0,0
8-303,399275652,1717578530,15162,8-303,6.30957,0,0
8-303,399275654,1717578531,15155,8-322,22.3872,0,0
8-303,399275656,1717578531,15163,8-302,50.1187,1,0
8-303,399275658,1717578531,15163,8-322,1.77828,1,0
8-303,399275662,1717578532,15163,8-303,5.62341,1,0
8-303,399275664,1717578532,15163,8-303,8.91251,0,0
8-303,399275666,1717578533,15164,8-322,11.2202,0,0
8-303,399275667,1717578533,15153,8-302,6.30957,1,0
8-303,399275668,1717578533,15164,8-302,3.98107,1,0
8-303,399275669,1717578534,15153,8-322,0.891251,1,0
8-303,399275674,1717578534,15164,8-303,3.98107,1,0
8-303,399275676,1717578534,15164,8-303,12.5893,0,0
8-303,399275685,1717578536,15162,8-303,7.07946,0,0
8-303,399275686,1717578537,15155,8-322,39.8107,0,0
8-303,399275687,1717578537,15162,8-322,17.7828,0,0
8-303,399275688,1717578537,15162,8-302,14.1254,0,0
8-303,399275691,1717578538,15162,8-322,0.891251,1,0
8-303,399275693,1717578538,15162,8-302,6.30957,1,0
8-303,399275696,1717578538,15162,8-303,8.91251,1,0
8-303,399275697,1717578539,15163,8-303,15.8489,0,0
8-303,399275699,1717578539,15163,8-322,31.6228,0,0
8-303,399275700,1717578540,15163,8-322,2.51189,1,0
8-303,399275701,1717578540,15163,8-302,35.4813,1,0
8-303,399275703,1717578541,15153,8-303,3.16228,1,0
8-303,399275705,1717578541,15153,8-303,19.9526,0,0
8-303,399275706,1717578541,15164,8-303,7.07946,0,0
8-303,399275708,1717578541,15153,8-302,15.8489,0,0
8-303,399275709,1717578541,15153,8-322,15.8489,0,0
8-303,399275710,1717578541,15164,8-302,12.5893,0,0
8-303,399275711,1717578541,15164,8-322,15.8489,0,0
8-303,399275714,1717578542,15153,8-320,63.0957,1,0
8-303,399275716,1717578542,15164,8-322,1.25892,1,0
8-303,399275722,1717578544,15160,8-302,112.202,1,2923
8-303,399275723,1717578544,15160,8-322,15.8489,1,2923
8-303,399275726,1717578545,15162,8-303,7.07946,1,0
8-303,399275727,1717578545,15160,8-303,44.6684,1,2923
8-303,399275728,1717578545,15162,8-303,17.7828,0,0
8-303,399275729,1717578545,15160,8-303,100.0,0,2923
8-303,399275730,1717578545,15155,8-302,56.2341,0,0
8-303,399275731,1717578545,15162,8-302,7.94328,0,0
8-303,399275733,1717578546,15160,8-302,112.202,0,2923
8-303,399275734,1717578546,15162,8-322,28.1838,0,0
8-303,399275735,1717578546,15160,8-322,70.7946,0,2923
8-303,399275737,1717578546,15162,8-320,44.6684,1,0
8-303,399275740,1717578546,15160,8-322,15.8489,1,2923
8-303,399275741,1717578546,15160,8-302,100.0,1,2923
8-303,399275744,1717578547,15163,8-303,8.91251,1,0
8-303,399275746,1717578547,15163,8-303,28.1838,0,0
8-303,399275748,1717578548,15161,8-322,100.0,0,2888
8-303,399275749,1717578548,15163,8-322,44.6684,0,0
8-303,399275753,1717578548,15153,8-320,63.0957,1,0
8-303,399275754,1717578549,15161,8-322,5.62341,1,2888
8-303,399275755,1717578549,15153,8-302,7.94328,1,0
8-303,399275757,1717578549,15161,8-302,56.2341,1,2888
8-303,399275758,1717578549,15153,8-322,1.25892,1,0
8-303,399275759,1717578549,15163,8-302,56.2341,1,0
8-303,399275761,1717578549,15153,8-303,7.07946,1,0
8-303,399275762,1717578549,15161,8-303,100.0,1,2888
8-303,399275763,1717578549,15164,8-303,3.98107,1,0
8-303,399275765,1717578550,15153,8-303,28.1838,0,0
8-303,399275766,1717578550,15161,8-303,89.1251,0,2888
8-303,399275767,1717578550,15164,8-303,7.94328,0,0
8-303,399275768,1717578550,15153,8-302,17.7828,0,0
8-303,399275769,1717578550,15164,8-302,22.3872,0,0
8-303,399275771,1717578550,15153,8-322,7.07946,0,0
8-303,399275772,1717578550,15161,8-322,354.813,0,2888
8-303,399275773,1717578550,15164,8-322,15.8489,0,0
8-303,399275775,1717578550,15164,8-417,8.91251,0,0
8-303,399275779,1717578551,15070,8-322,14.1254,1,2826
8-303,399275782,1717578552,15070,8-303,79.4328,1,2826
8-303,399275784,1717578552,15070,8-303,63.0957,0,2826
8-303,399275786,1717578552,15070,8-322,141.254,0,2826
8-303,399275789,1717578553,15070,8-322,8.91251,1,2826
8-303,399275790,1717578553,15155,8-322,3.98107,1,0
8-303,399275791,1717578553,15155,8-302,31.6228,1,0
8-303,399275793,1717578554,15155,8-303,7.07946,1,0
8-303,399275794,1717578554,15155,8-302,39.8107,0,0
8-303,399275795,1717578554,15162,8-302,7.94328,0,0
8-303,399275796,1717578554,15162,8-303,7.07946,0,0
8-303,399275799,1717578554,15155,8-322,19.9526,0,0
8-303,399275803,1717578556,15158,8-303,158.489,0,2900
8-303,399275807,1717578556,15153,8-322,12.5893,0,0
8-303,399275809,1717578557,15153,8-320,31.6228,1,0
8-303,399275811,1717578557,15164,8-322,1.12202,1,0
8-303,399275813,1717578557,15153,8-302,7.94328,1,0
8-303,399275815,1717578558,15164,8-303,3.98107,1,0
8-303,399275816,1717578558,15158,8-303,56.2341,1,2900
8-303,399275817,1717578558,15153,8-302,11.2202,0,0
8-303,399275819,1717578558,15164,8-303,7.94328,0,0
8-303,399275820,1717578558,15158,8-303,177.828,0,2900
8-303,399275824,1717578559,15164,8-322,11.2202,0,0
8-303,399275828,1717578560,15162,8-303,5.01187,0,0
8-303,399275830,1717578561,15162,8-322,25.1189,0,0
8-303,399275832,1717578561,15162,8-320,56.2341,1,0
8-303,399275833,1717578561,15162,8-322,0.891251,1,0
8-303,399275835,1717578561,15162,8-302,7.07946,1,0
8-303,399275837,1717578562,15162,8-303,8.91251,1,0
8-303,399275843,1717578564,15163,8-302,25.1189,1,0
8-303,399275844,1717578564,15153,8-302,22.3872,0,0
8-303,399275846,1717578564,15153,8-303,7.94328,1,0
8-303,399275850,1717578565,15153,8-303,15.8489,0,0
8-303,399275853,1717578565,15153,8-320,50.1187,1,0
8-303,399275854,1717578565,15153,8-322,7.07946,0,0
8-303,399275855,1717578565,15164,8-320,50.1187,1,0
8-303,399275856,1717578566,15153,8-322,1.12202,1,0
8-303,399275858,1717578566,15153,8-302,15.8489,1,0
8-303,399275860,1717578567,15164,8-303,7.94328,1,0
8-303,399275864,1717578568,15162,8-302,39.8107,0,0
8-303,399275866,1717578569,15155,8-303,12.5893,1,0
8-303,399275868,1717578569,15162,8-303,7.94328,1,0
8-303,399275869,1717578569,15155,8-303,25.1189,0,0
8-303,399275870,1717578569,15162,8-303,6.30957,0,0
8-303,399275873,1717578569,15155,8-320,79.4328,1,0
8-303,399275874,1717578569,15162,8-320,44.6684,1,0
8-303,399275875,1717578570,15162,8-322,1.0,1,0
8-303,399275876,1717578570,15155,8-322,2.51189,1,0
8-303,399275879,1717578570,15159,8-302,63.0957,1,2886
8-303,399275880,1717578570,15155,8-302,63.0957,1,0
8-303,399275881,1717578570,15162,8-302,7.94328,1,0
8-303,399275882,1717578571,15159,8-302,177.828,0,2886
8-303,399275886,1717578571,15159,8-303,39.8107,1,2886
8-303,399275887,1717578571,15163,8-303,12.5893,0,0
8-303,399275890,1717578571,15163,8-322,12.5893,0,0
8-303,399275891,1717578572,15163,8-322,1.99526,1,0
8-303,399275893,1717578572,15153,8-302,8.91251,1,0
8-303,399275894,1717578572,15163,8-302,50.1187,1,0
8-303,399275896,1717578573,15153,8-302,14.1254,0,0
8-303,399275898,1717578573,15153,8-303,7.07946,1,0
8-303,399275900,1717578573,15153,8-303,28.1838,0,0
8-303,399275902,1717578573,15153,8-320,56.2341,1,0
8-303,399275904,1717578574,15153,8-322,7.94328,0,0
8-303,399275910,1717578576,15160,8-322,79.4328,0,2923
8-303,399275912,1717578576,15160,8-322,7.94328,1,2923
8-303,399275914,1717578577,15162,8-302,8.91251,1,0
8-303,399275915,1717578577,15160,8-302,112.202,1,2923
8-303,399275917,1717578577,15162,8-302,8.91251,0,0
8-303,399275919,1717578577,15160,8-302,158.489,0,2923
8-303,399275921,1717578577,15160,8-303,125.893,1,2923
8-303,399275922,1717578578,15162,8-303,6.30957,0,0
8-303,399275924,1717578578,15162,8-320,50.1187,1,0
8-303,399275925,1717578578,15160,8-303,100.0,0,2923
8-303,399275927,1717578578,15160,8-322,89.1251,0,2923
8-303,399275928,1717578578,15162,8-322,1.0,1,0
8-303,399275929,1717578578,15160,8-322,17.7828,1,2923
8-303,399275933,1717578579,15163,8-302,100.0,0,0
8-303,399275935,1717578579,15163,8-303,12.5893,1,0
8-303,399275938,1717578580,15163,8-303,14.1254,0,0
8-303,399275940,1717578580,15161,8-322,89.1251,0,2883
8-303,399275941,1717578580,15163,8-322,14.1254,0,0
8-303,399275942,1717578580,15161,8-322,7.94328,1,2883
8-303,399275944,1717578581,15153,8-322,0.891251,1,0
8-303,399275945,1717578581,15153,8-302,8.91251,1,0
8-303,399275946,1717578581,15161,8-302,63.0957,1,2883
8-303,399275947,1717578581,15164,8-302,3.54813,1,0
8-303,399275950,1717578581,15153,8-417,10.0,0,0
8-303,399275951,1717578581,15153,8-302,17.7828,0,0
8-303,399275952,1717578581,15153,8-303,7.07946,1,0
8-303,399275953,1717578582,15161,8-303,100.0,1,2883
8-303,399275955,1717578582,15153,8-303,15.8489,0,0
8-303,399275956,1717578582,15161,8-303,89.1251,0,2883
8-303,399275957,1717578582,15070,8-303,89.1251,0,2825
8-303,399275958,1717578582,15161,8-322,100.0,0,2883
8-303,399275959,1717578582,15164,8-322,12.5893,0,0
8-303,399275961,1717578583,15161,8-322,5.01187,1,2883
8-303,399275962,1717578583,15070,8-322,7.94328,1,2825
8-303,399275965,1717578584,15070,8-303,100.0,1,2825
8-303,399275966,1717578584,15070,8-303,70.7946,0,2825
8-303,399275970,1717578585,15155,8-302,56.2341,0,0
8-303,399275971,1717578585,15162,8-302,31.6228,0,0
8-303,399275979,1717578588,15158,8-303,56.2341,1,2899
8-303,399275981,1717578588,15153,8-322,15.8489,0,0
8-303,399275983,1717578589,15153,8-303,22.3872,0,0
8-303,399275984,1717578589,15158,8-303,56.2341,0,2899
8-303,399275986,1717578589,15153,8-322,1.12202,1,0
8-303,399275988,1717578589,15164,8-302,11.2202,1,0
8-303,399275990,1717578589,15153,8-417,8.91251,0,0
8-303,399275991,1717578589,15153,8-302,11.2202,0,0
8-303,399275993,1717578590,15153,8-303,3.98107,1,0
8-303,399275994,1717578590,15164,8-303,5.01187,1,0
8-303,399276000,1717578593,15162,8-322,1.41254,1,0
8-303,399276001,1717578593,15155,8-303,17.7828,0,0
8-303,399276003,1717578593,15162,8-303,19.9526,0,0
8-303,399276007,1717578594,15162,8-302,8.91251,0,0
8-303,399276010,1717578594,15155,8-303,14.1254,1,0
8-303,399276011,1717578594,15162,8-303,7.94328,1,0
8-303,399276013,1717578595,15163,8-322,39.8107,0,0
8-303,399276017,1717578595,15163,8-303,17.7828,0,0
8-303,399276020,1717578595,15163,8-302,89.1251,1,0
8-303,399276021,1717578596,15163,8-302,56.2341,0,0
8-303,399276024,1717578597,15153,8-303,7.94328,1,0
8-303,399276025,1717578597,15163,8-303,10.0,1,0
8-303,399276030,1717578597,15153,8-417,8.91251,0,0
8-303,399276032,1717578598,15164,8-302,12.5893,1,0
8-303,399276041,1717578601,15155,8-303,7.94328,1,0
8-303,399276043,1717578601,15162,8-322,1.0,1,0
8-303,399276045,1717578601,15155,8-322,2.81838,1,0
8-303,399276047,1717578602,15155,8-303,25.1189,0,0
8-303,399276049,1717578602,15159,8-302,63.0957,1,2882
8-303,399276050,1717578602,15159,8-302,199.526,0,2882
8-303,399276051,1717578602,15155,8-302,28.1838,1,0
8-303,399276054,1717578603,15159,8-303,39.8107,1,2882
8-303,399276055,1717578603,15163,8-303,8.91251,1,0
8-303,399276058,1717578604,15159,8-322,17.7828,1,2882
8-303,399276060,1717578604,15163,8-303,39.8107,0,0
8-303,399276061,1717578604,15163,8-302,100.0,0,0
8-303,399276062,1717578604,15159,8-302,56.2341,1,2882
8-303,399276064,1717578605,15153,8-320,44.6684,1,0
8-303,399276067,1717578605,15153,8-322,7.94328,0,0
8-303,399276068,1717578606,15164,8-322,10.0,0,0
8-303,399276070,1717578606,15153,8-322,1.41254,1,0
8-303,399276072,1717578606,15164,8-302,12.5893,0,0
8-303,399276077,1717578608,15160,8-322,15.8489,1,2917
8-303,399276078,1717578608,15160,8-303,56.2341,0,2917
8-303,399276079,1717578608,15160,8-302,223.872,0,2917
8-303,399276080,1717578608,15160,8-302,125.893,1,2917
8-303,399276082,1717578609,15162,8-320,44.6684,1,0
8-303,399276084,1717578610,15155,8-303,7.07946,1,0
8-303,399276085,1717578610,15162,8-303,10.0,1,0
8-303,399276088,1717578610,15160,8-322,89.1251,0,2917
8-303,399276091,1717578610,15160,8-322,8.91251,1,2917
8-303,399276092,1717578610,15162,8-322,1.12202,1,0
8-303,399276093,1717578610,15155,8-322,2.51189,1,0
8-303,399276094,1717578610,15162,8-302,31.6228,0,0
8-303,399276095,1717578610,15155,8-303,31.6228,0,0
8-303,399276096,1717578610,15160,8-302,199.526,0,2917
8-303,399276097,1717578610,15162,8-303,10.0,0,0
8-303,399276098,1717578610,15160,8-303,158.489,0,2917
8-303,399276099,1717578610,15155,8-302,39.8107,1,0
8-303,399276100,1717578610,15162,8-302,4.46684,1,0
8-303,399276101,1717578610,15160,8-302,125.893,1,2917
8-303,399276105,1717578612,15161,8-322,70.7946,0,2889
8-303,399276106,1717578612,15163,8-322,25.1189,0,0
8-303,399276107,1717578612,15161,8-303,125.893,1,2889
8-303,399276108,1717578612,15163,8-322,2.23872,1,0
8-303,399276109,1717578612,15161,8-322,5.62341,1,2889
8-303,399276111,1717578612,15153,8-302,8.91251,0,0
8-303,399276112,1717578612,15163,8-302,50.1187,0,0
8-303,399276114,1717578613,15153,8-303,14.1254,0,0
8-303,399276115,1717578613,15161,8-303,112.202,0,2889
8-303,399276116,1717578613,15153,8-302,8.91251,1,0
8-303,399276117,1717578613,15161,8-302,50.1187,1,2889
8-303,399276119,1717578613,15153,8-320,39.8107,1,0
8-303,399276120,1717578613,15164,8-320,56.2341,1,0
8-303,399276124,1717578614,15153,8-303,3.54813,1,0
8-303,399276125,1717578614,15153,8-322,12.5893,0,0
8-303,399276126,1717578614,15070,8-303,177.828,1,2833
8-303,399276127,1717578614,15164,8-322,0.794328,1,0
8-303,399276128,1717578614,15161,8-322,79.4328,0,2889
8-303,399276129,1717578614,15164,8-303,6.30957,1,0
8-303,399276130,1717578614,15070,8-322,100.0,0,2833
8-303,399276131,1717578614,15164,8-322,17.7828,0,0
8-303,399276132,1717578614,15070,8-322,8.91251,1,2833
8-303,399276133,1717578615,15164,8-302,19.9526,0,0
8-303,399276134,1717578615,15070,8-303,100.0,0,2833
8-303,399276137,1717578617,15155,8-302,112.202,0,0
8-303,399276139,1717578617,15155,8-303,12.5893,0,0
8-303,399276140,1717578617,15162,8-303,7.94328,0,0
8-303,399276142,1717578617,15155,8-302,28.1838,1,0
8-303,399276145,1717578618,15155,8-322,8.91251,1,0
8-303,399276148,1717578618,15155,8-322,17.7828,0,0
8-303,399276149,1717578618,15162,8-322,11.2202,0,0
8-303,399276151,1717578619,15155,8-303,7.94328,1,0
8-303,399276156,1717578621,15153,8-322,1.12202,1,0
8-303,399276157,1717578621,15153,8-322,12.5893,0,0
8-303,399276159,1717578621,15153,8-303,3.54813,1,0
8-303,399276160,1717578621,15158,8-303,141.254,1,2899
8-303,399276162,1717578621,15153,8-303,44.6684,0,0
8-303,399276163,1717578621,15164,8-303,7.94328,0,0
8-303,399276164,1717578621,15158,8-303,177.828,0,2899
8-303,399276166,1717578621,15153,8-320,50.1187,1,0
8-303,399276173,1717578625,15162,8-322,1.0,1,0
8-303,399276175,1717578625,15155,8-322,35.4813,0,0
8-303,399276177,1717578625,15155,8-302,56.2341,0,0
8-303,399276178,1717578625,15162,8-302,22.3872,0,0
8-303,399276179,1717578625,15162,8-303,8.91251,1,0
8-303,399276183,1717578626,15162,8-303,4.46684,0,0
8-303,399276184,1717578626,15162,8-320,50.1187,1,0
8-303,399276188,1717578627,15163,8-322,2.23872,1,0
8-303,399276190,1717578627,15163,8-322,70.7946,0,0
8-303,399276191,1717578627,15163,8-302,50.1187,0,0
8-303,399276193,1717578627,15163,8-303,7.07946,1,0
8-303,399276197,1717578628,15163,8-303,10.0,0,0
8-303,399276200,1717578629,15153,8-322,1.25892,1,0
8-303,399276201,1717578629,15164,8-322,0.794328,1,0
8-303,399276203,1717578629,15153,8-302,28.1838,0,0
8-303,399276204,1717578629,15153,8-322,12.5893,0,0
8-303,399276205,1717578629,15164,8-302,19.9526,0,0
8-303,399276207,1717578629,15153,8-303,3.54813,1,0
8-303,399276208,1717578629,15164,8-303,7.94328,1,0
8-303,399276210,1717578630,15153,8-302,12.5893,1,0
8-303,399276211,1717578630,15164,8-302,56.2341,1,0
8-303,399276213,1717578630,15153,8-303,25.1189,0,0
8-303,399276214,1717578630,15153,8-320,44.6684,1,0
8-303,399276217,1717578630,15164,8-417,7.94328,0,0
8-303,399276224,1717578633,15155,8-322,2.81838,1,0
8-303,399276225,1717578633,15162,8-302,8.91251,0,0
8-303,399276228,1717578634,15159,8-303,35.4813,1,2882
8-303,399276229,1717578634,15155,8-303,10.0,1,0
8-303,399276232,1717578634,15159,8-303,199.526,0,2882
8-303,399276233,1717578634,15155,8-320,39.8107,1,0
8-303,399276234,1717578634,15155,8-303,50.1187,0,0
8-303,399276239,1717578636,15159,8-302,63.0957,1,2882
8-303,399276240,1717578636,15159,8-303,63.0957,1,2882
8-303,399276242,1717578636,15153,8-320,39.8107,1,0
8-303,399276246,1717578636,15153,8-303,50.1187,0,0
8-303,399276247,1717578637,15153,8-322,1.12202,1,0
8-303,399276249,1717578638,15164,8-322,1.25892,1,0
8-303,399276250,1717578638,15153,8-302,25.1189,0,0
8-303,399276252,1717578638,15153,8-322,12.5893,0,0
8-303,399276255,1717578638,15164,8-303,7.94328,1,0
8-303,399276256,1717578638,15164,8-417,7.07946,0,0
8-303,399276261,1717578640,15160,8-322,7.94328,1,2916
8-303,399276264,1717578640,15160,8-303,112.202,1,2916
8-303,399276268,1717578641,15162,8-320,56.2341,1,0
8-303,399276288,1717578644,15163,8-302,39.8107,0,0
8-303,399276289,1717578644,15070,8-322,14.1254,1,2833
8-303,399276290,1717578644,15161,8-322,100.0,0,2881
8-303,399276291,1717578644,15161,8-322,5.62341,1,2881
8-303,399276292,1717578644,15163,8-322,25.1189,0,0
8-303,399276294,1717578645,15153,8-302,5.62341,1,0
8-303,399276296,1717578645,15153,8-303,7.94328,1,0
8-303,399276297,1717578645,15161,8-302,89.1251,1,2881
8-303,399276298,1717578645,15161,8-303,89.1251,1,2881
8-303,399276300,1717578645,15070,8-303,177.828,1,2833
8-303,399276302,1717578645,15153,8-303,14.1254,0,0
8-303,399276303,1717578645,15161,8-303,89.1251,0,2881
8-303,399276304,1717578645,15070,8-303,125.893,0,2833
8-303,399276305,1717578645,15164,8-303,7.07946,0,0
8-303,399276306,1717578646,15153,8-302,63.0957,0,0
8-303,399276307,1717578646,15161,8-302,177.828,0,2881
8-303,399276308,1717578646,15164,8-302,15.8489,0,0
8-303,399276309,1717578646,15164,8-322,0.794328,1,0
8-303,399276315,1717578649,15162,8-320,50.1187,1,0
8-303,399276316,1717578649,15155,8-303,10.0,1,0
8-303,399276317,1717578649,15162,8-303,10.0,1,0
8-303,399276319,1717578650,15155,8-303,39.8107,0,0
8-303,399276320,1717578650,15162,8-322,1.0,1,0
8-303,399276324,1717578651,15163,8-302,12.5893,1,0
8-303,399276326,1717578651,15163,8-303,3.98107,1,0
8-303,399276327,1717578652,15163,8-303,11.2202,0,0
